path,date,MOP1,MOP2,beach,method
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231018_00567_00735_1704_NoWaves_Torrey_Encinitas,20231018,567,735,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231026_00567_00731_1257_NoWaves_Torrey_Encinitas,20231026,567,731,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231101_00567_00769_1656_NoWaves_Torrey_Encinitas,20231101,567,769,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231109_00567_00736_1120_NoWaves_Torrey_Encinitas,20231109,567,736,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231116_00519_00745_1542_NoWaves_Blacks_Encinitas,20231116,519,745,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231127_00567_00745_1334_NoWaves_Torrey_Encinitas,20231127,567,745,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231208_00567_00727_1212_NoWaves_Torrey_Encinitas,20231208,567,727,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231213_00519_00667_1400_NoWaves_Blacks_Solana,20231213,519,667,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231221_00581_00684_1033_NoWaves_DelMar_Cardiff,20231221,581,684,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231228_00567_00769_1442_NoWaves_Torrey_Encinitas_miniRanger,20231228,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231228_00636_00668_1626_NoWaves_Solana,20231228,636,668,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240109_00635_00685_1333_NoWaves_Solana_Cardiff_miniRanger,20240109,635,685,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240119_00494_00684_1050_NoWaves_LJShores_Cardiff,20240119,494,684,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240125_00519_00702_1431_NoWaves_Blacks_SouthSanElijo_miniRanger_epoch2010_geoid12b,20240125,519,702,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240129_00638_00769_1539_NoWaves_Solana_Cardiff_Encinitas_miniRanger,20240129,638,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240208_00590_00666_1255_NoWaves_DelMar_Solana,20240208,590,666,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240212_00589_00683_1558_NoWaves_DelMar_Cardiff,20240212,589,683,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240216_00567_00698_0921_NoWaves_Torrey_SanElijo_epoch2010_geoid12b_miniRanger,20240216,567,698,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240221_00590_00680_1214_NoWaves_DelMar_Cardiff,20240221,590,680,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240226_00590_00679_1430_NoWaves_DelMar_Cardiff,20240226,590,679,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240308_00632_00832_1202_NoWaves_Solana_and_SCarlsbad_miniRanger,20240308,632,832,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240308_00567_00680_1238_NoWaves_LJShores_Cardiff,20240308,567,680,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240314_00589_00684_0638_NoWaves_DelMar_Cardiff,20240314,589,684,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240321_00589_00684_1230_NoWaves_DelMar_Cardiff,20240321,589,684,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240325_00567_00666_1408_NoWaves_Torrey_Solana,20240325,567,666,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240404_00567_00666_1152_NoWaves_Torrey_Solona,20240404,567,666,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240410_00635_00686_0516_NoWaves_Solana_Cardiff_miniRanger,20240410,635,686,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240416_00567_00666_1015_NoWaves_Torrey_Solana,20240416,567,666,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240426_00567_00684_0444_NoWaves_Torrey_Solana,20240426,567,684,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240501_00567_00685_1022_NoWaves_Torrey_Cardiff,20240501,567,685,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240510_00518_00666_0452_NoWaves_Blacks_Torrey_Extended,20240510,518,666,Solana,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240514_00566_00769_0818_NoWaves_Torrey_Encinitas_miniRanger,20240514,566,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240524_00567_00708_0519_NoWaves_Torrey_SanElijo_miniRanger,20240524,567,708,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240529_00567_00769_0734_NoWaves_Torrey_Encinitas_miniRanger,20240529,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240607_00567_00770_0437_NoWaves_Torrey_Encinitas_miniRanger,20240607,567,770,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240611_00567_00768_0820_NoWaves_Torrey_Encinitas_miniRanger,20240611,567,768,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240621_00567_00769_0507_NoWaves_Torrey_Encinitas_miniRanger,20240621,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240627_00519_00769_0630_NoWaves_Blacks_Encinitas_miniRanger,20240627,519,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240703_00567_00769_0500_NoWaves_Torrey_Encinitas_miniRanger,20240703,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240709_00634_00686_0628_NoWaves_Solana_Cardiff_miniRanger,20240709,634,686,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240718_00636_00686_0309_NoWaves_Solana_Cardiff_miniRanger,20240718,636,686,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240725_00635_00685_0705_Solana_Cardiff_NoWaves,20240725,635,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240729_00567_00769_2253_NoWaves_Torrey_Encinitas_miniRanger,20240729,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240807_00635_00685_0502_Solana_Cardiff_NoWaves,20240807,635,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240814_00635_00683_2328_Solana_Cardiff_NoWaves,20240814,635,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240821_00635_00683_0355_Solana_Cardiff_NoWaves,20240821,635,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240827_00635_00684_2249_Solana_Cardiff_merge_NoWaves,20240827,635,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240905_00635_00685_0548_Solana_Cardiff_NoWaves,20240905,635,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240911_00634_00685_2239_Solana_Cardiff_NoWaves,20240911,634,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240918_00635_00684_1338_Solana_Cardiff_NoWaves,20240918,635,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240924_00634_00679_2149_Solana_Cardiff_NoWaves,20240924,634,679,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241003_00634_00686_1548_Solana_Cardiff_NoWaves,20241003,634,686,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241009_00634_00685_2047_Solana_Cardiff_NoWaves,20241009,634,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241015_00634_00685_1354_NoWaves_SolanaCardiff_jumbo_miniRanger,20241015,634,685,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241021_00634_00685_1950_Solana_Cardiff_NoWaves,20241021,634,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241029_00634_00667_1407_Solana_NoWaves,20241029,634,667,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241104_00636_00683_1612_Solana_Cardiff_NoWaves,20241104,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241112_00636_00666_1247_Solana_NoWaves,20241112,636,666,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241114_00636_00684_1325_Solana_Cardiff_NoWaves,20241114,636,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241119_00636_00684_1631_Solana_Cardiff_NoWaves,20241119,636,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_TorreyEncinitas_NoWaves_miniRanger,20241126,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_NoWaves_Torrey_Encinitas_miniRanger,20241126,567,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241203_00636_00684_1515_Solana_Cardiff_NoWaves,20241203,636,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241213_00597_00768_0000_Torrey_Encinitas_miniRanger_NoWaves,20241213,597,768,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241216_00519_00769_0000_BlacksSolanaCardiffSanElijo_Encinitas_miniRanger_NoWaves,20241216,519,769,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241227_00636_00683_1347_Solana_NoWaves,20241227,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241230_00567_00731_0000_Torrey_Beacons_miniRanger_NoWaves,20241230,567,731,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250110_00635_00685_1515_Solana_Cardiff_NoWaves,20250110,635,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250114_00635_00685_1515_Solana_Cardiff_NoWaves,20250114,635,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250124_00633_00670_1212_Solana_NoWaves,20250124,633,670,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20250129_00635_00685_1355_NoWaves_Solana_Cardiff_miniRanger,20250129,635,685,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250210_00636_00666_0000_Solana_NoWaves,20250210,636,666,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250220_00636_00683_1219_Solana_Cardiff_NoWaves_sub,20250220,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250225_00636_00683_1356_Solana_Cardiff_NoWaves,20250225,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250307_00636_00683_1100_Solana_Cardiff_NoWaves,20250307,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250310_00636_00683_1340_Solana_Cardiff_NoWaves,20250310,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250318_00636_00683_0723_Solana_Cardiff_NoWaves,20250318,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250324_00636_00666_1339_Solana_Cardiff_NoWaves,20250324,636,666,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250401_00636_00683_0744_Solana_Cardiff_NoWaves,20250401,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20250410_00635_00685_1347_SolanaCardiff_miniRanger_NoWaves,20250410,635,685,Solana,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250415_00636_00683_0601_Solana_Cardiff_NoWaves,20250415,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250421_00636_00683_1310_Solana_Cardiff_NoWaves,20250421,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250429_00636_00683_0604_Solana_Cardiff_NoWaves,20250429,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250505_00636_00683_1226_Solana_Cardiff_NoWaves,20250505,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250514_00636_00683_0554_Solana_Cardiff_NoWaves,20250514,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250519_00636_00683_1032_Solana_Cardiff_NoWaves,20250519,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250527_00636_00683_0529_Solana_Cardiff_NoWaves,20250527,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250602_00636_00683_1049_Solana_Cardiff_NoWaves,20250602,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250613_00636_00683_0540_Solana_Cardiff_NoWaves,20250613,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250616_00636_00683_0806_Solana_Cardiff_NoWaves,20250616,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250627_00636_00683_0638_Solana_Cardiff_NoWaves,20250627,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250701_00636_00683_0811_Solana_Cardiff_NoWaves,20250701,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250711_00636_00683_0529_Solana_Cardiff_NoWaves,20250711,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250714_00636_00683_0729_Solana_Cardiff_NoWaves,20250714,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250722_00636_00683_0136_Solana_Cardiff_NoWaves,20250722,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250728_00636_00683_0729_Solana_Cardiff_NoWaves,20250728,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250805_00636_00683_0102_Solana_Cardiff_NoWaves,20250805,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250813_00636_00683_0456_Solana_Cardiff_NoWaves,20250813,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250821_00636_00683_0510_Solana_Cardiff_NoWaves,20250821,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250825_00636_00683_1644_Solana_Cardiff_NoWaves,20250825,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250905_00636_00683_0549_Solana_Cardiff_NoWaves,20250905,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250911_00636_00683_2015_Solana_Cardiff_NoWaves,20250911,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250915_00636_00683_2158_Solana_Cardiff_NoWaves,20250915,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250923_00635_00666_1515_Solana_NoWaves,20250923,635,666,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250930_00636_00683_2213_Solana_Cardiff_NoWaves,20250930,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251008_00636_00683_1620_Solana_Cardiff_NoWaves,20251008,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251017_00636_00683_1322_Solana_Cardiff_NoWaves,20251017,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251022_00636_00683_1521_Solana_Cardiff_NoWaves,20251022,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251027_00636_00683_1933_Solana_Cardiff_NoWaves,20251027,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251106_00636_00683_1435_Solana_Cardiff_NoWaves,20251106,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251110_00636_00683_1822_Solana_Cardiff_NoWaves,20251110,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251117_00636_00683_1443_Solana_Cardiff_NoWaves,20251117,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251124_00636_00683_1702_Solana_Cardiff_NoWaves,20251124,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251204_00636_00683_1338_Solana_Cardiff_NoWaves,20251204,636,683,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251208_00635_00685_1734_Solana_Cardiff_NoWaves,20251208,635,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251218_00634_00684_1349_Solana_Cardiff_NoWaves,20251218,634,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251222_00633_00684_1615_Solana_Cardiff_NoWaves,20251222,633,684,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251230_00633_00685_1239_Solana_Cardiff_NoWaves,20251230,633,685,Solana,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20260105_00636_00683_1615_Solana_Cardiff_NoWaves,20260105,636,683,Solana,VMQLZ_Truck
