path,date,MOP1,MOP2,beach,method
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20211112_00567_00590_1030_NoWaves_Torrey_miniRanger_geiod12b,20211112,567,590,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211115_00567_00598_1216_NoWaves_Torrey,20211115,567,598,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211122_00567_00764_1548_NoWaves_Torrey_DM_Solana_SElijo_Enc,20211122,567,764,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20211127_00567_00591_0000_NoWaves_Torrey_miniRanger_geoid12b,20211127,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211130_00567_00667_1154_NoWaves_Torrey_DelMar_Solana,20211130,567,667,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20211203_00567_00591_1355_NoWaves_Torrey_miniRanger_geoid12b,20211203,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211206_00567_00638_1430_NoWaves_Torrey_DelMar,20211206,567,638,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20211208_00567_00591_1842_NoWaves_Torrey_miniRanger_geoid12b,20211208,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211213_00567_00769_0935_NoWaves_Torrey_Encinitas,20211213,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20211216_00567_00591_1331_NoWaves_Torrey_miniRanger_geoid12b,20211216,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211217_00567_00766_1323_NoWaves_Torrey_Encinitas,20211217,567,766,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211221_00567_00766_1517_NoWaves_Torrey_Encinitas,20211221,567,766,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20220104_00567_00591_1447_NoWaves_Torrey_miniRanger_dualAntennaTest,20220104,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220104_00565_00766_1516_NoWaves_Torrey_Encinitas,20220104,565,766,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220114_00567_00668_1215_NoWaves_Torrey_Solana,20220114,567,668,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220120_00518_00638_1450_NoWaves_Blacks_Torrey_DelMar,20220120,518,638,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220203_00567_00768_1438_NoWaves_Torrey_Encinitas_miniRanger,20220203,567,768,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220210_00567_00766_1101_NoWaves_Torrey_Encinitas_miniRanger,20220210,567,766,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220216_00567_00638_1345_NoWaves_TorreyDelMar_miniRanger,20220216,567,638,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220301_00567_00768_1247_NoWaves_TorreyExtended_MiniRanger,20220301,567,768,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220311_00567_00766_1011_NoWaves_TorreyExtended_MiniRanger,20220311,567,766,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220314_00519_00636_0000_NoWaves_Blacks_Torrey_DelMar_miniRanger,20220314,519,636,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220322_00567_00761_0000_NoWaves_TorreyExtended_miniRanger,20220322,567,761,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220331_00567_00763_0222_NoWaves_TorreyExtended_miniRanger,20220331,567,763,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220406_00567_00622_0639_NoWaves_TorreyExtended_miniRanger,20220406,567,622,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220415_00567_00926_0114_NoWaves_TorreyExtended_Oceanside_miniRanger,20220415,567,926,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220422_00519_00638_0000_NoWaves_Blacks_Torrey_DelMar_miniRanger,20220422,519,638,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220429_00568_00622_0536_NoWaves_Torrey_DelMar_miniRanger,20220429,568,622,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220503_00567_00759_0350_NoWaves_TorreyExtended_MiniRanger,20220503,567,759,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220512_00567_00591_1352_NoWaves_TorreyPines_miniRanger,20220512,567,591,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220518_00519_00639_0454_OLDNoWaves_Blacks_Torrey_DelMar_MiniRanger,20220518,519,639,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220518_00519_00639_0454_NoWaves_Blacks_Torrey_DelMar_MiniRanger,20220518,519,639,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220525_00567_00757_2257_NoWaves_TorreyExtended_MiniRanger,20220525,567,757,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220601_00567_00759_0456_NoWaves_TorreyExtended_MiniRanger,20220601,567,759,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220606_00567_00591_0841_NoWaves_TorreyPines_MiniRanger,20220606,567,591,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220615_00519_00666_0443_NoWavess_Blacks_Torrey_DelMar_Solana_MiniRanger,20220615,519,666,Torrey,MiniRanger_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220701_00567_00770_0459_NoWaves_Torrey_Extended,20220701,567,770,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220706_00567_00770_0611_NoWaves_Torrey_Extended,20220706,567,770,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220712_00518_00637_0049_NoWaves_Blacks_Torrey_DelMar,20220712,518,637,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220718_00567_00768_0629_NoWaves_TorreyExtended,20220718,567,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220729_00565_00769_0441_NoWaves_TorreyExtended,20220729,565,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220802_00567_00769_0528_NoWaves_TorreyExtended,20220802,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220810_00518_00636_0233_NoWaves_Blacks_Torrey_DelMar,20220810,518,636,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220817_00567_00636_0620_NoWaves_Torrey_DelMar,20220817,567,636,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220824_00565_00770_0138_NoWaves_TorreyExtended,20220824,565,770,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220830_00567_00770_0000_NoWaves_TorreyExtended,20220830,567,770,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220908_00567_00769_0235_NoWaves_Torrey_Extended,20220908,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220913_00567_00769_0423_NoWaves_Torrey_Extended,20220913,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220926_00518_00638_1423_NoWaves_Blacks_Torrey_DelMar,20220926,518,638,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220928_00567_00755_1646_NoWaves_Torrey_Extended,20220928,567,755,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221005_00565_00769_2348_NoWaves_Torrey_Extended,20221005,565,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221013_00566_00684_1556_NoWaves_Torrey_DelMar_Solana_Cardiff,20221013,566,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221019_00567_00769_2241_NoWaves_TorreyExtended,20221019,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221025_00567_00769_1407_TorreyExtended_NoWaves,20221025,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221101_00567_00769_2114_NoWaves_TorreyExtended,20221101,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221107_00567_00769_1219_NoWaves_TorreyExtended,20221107,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221114_00567_00769_1746_NoWaves_TorreyExtended,20221114,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221121_00518_00637_1115_NoWaves_Blacks_Torrey_DelMar,20221121,518,637,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221128_00567_00768_1706_NoWaves_Torrey_Extended,20221128,567,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221206_00518_00638_1408_NoWaves_Blacks_Torrey_DelMar,20221206,518,638,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221212_00567_00768_1617_NoWaves_TorreyExtended,20221212,567,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221220_00567_00768_1053_NoWaves_TorreyExtended,20221220,567,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230104_00567_00745_1207_NoWaves_TorreyExtended,20230104,567,745,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230106_00518_00684_1334__NoWaves_Blacks_Torrey_DelMar_Solana_Cardiff,20230106,518,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230109_00567_00732_1453_NoWaves_TorreyExtended,20230109,567,732,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230120_00518_00732_1258__NoWaves_Blacks_Torrey_Del_Mar_Cardiff_Encinitas,20230120,518,732,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230120_00518_00732_1258_NoWaves_Blacks_Torrey_Del_Mar_Cardiff_Encinitas,20230120,518,732,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230123_00567_00683_1507_NoWaves_LJShores_Cardiff,20230123,567,683,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230131_00567_00591_1232_NoWaves_Torrey,20230131,567,591,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230202_00518_00683_1235_NoWaves_Blacks_Cardiff,20230202,518,683,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230203_00567_00685_0000_Encinitas_NoWaves_miniRanger,20230203,567,685,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230206_00567_00685_1355_NoWaves_Torrey_Cardiff_miniRanger,20230206,567,685,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230217_00567_00595_1347_NoWaves_Torrey_miniRanger,20230217,567,595,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230217_00518_00684_1141_NoWaves_DelMar_Solana,20230217,518,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230221_00567_00612_1358_NoWaves_Torrey_DelMar_miniRanger,20230221,567,612,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230302_00567_00591_1527_NoWaves_Torrey_miniRanger,20230302,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230306_00567_00637_1351_NoWaves_Torrey_DelMar,20230306,567,637,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230317_00567_00684_1150_NoWaves_Torrey_Cardiff,20230317,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230322_00567_00769_1356_NoWaves_Torrey_Encinitas_Ponto_miniRanger,20230322,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230406_00567_00638_1529_NoWaves_Torrey_DelMar_miniRanger,20230406,567,638,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230417_00494_00637_1230_NoWaves_LJShores_DelMar,20230417,494,637,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230425_00567_00684_0755_NoWaves_Torrey_Cardiff,20230425,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230502_00567_00636_1342_NoWaves_Torrey_DelMar,20230502,567,636,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230510_00567_00666_0708_NoWaves_Torrey_Cardiff,20230510,567,666,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230515_00567_00592_1244_NoWaves_Torrey,20230515,567,592,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230522_00567_00684_0619_NoWaves_Torrey_Cardiff,20230522,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230602_00567_00684_0109_NoWaves_Torrey_Cardiff,20230602,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230606_00519_00684_0544_NoWaves_Blacks_Torrey_Cardiff,20230606,519,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230612_00567_00684_1015_NoWaves_Torrey_Cardiff,20230612,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230621_00567_00684_0639_NoWaves_Torrey_Cardiff,20230621,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230626_00567_00684_0845_NoWaves_Torrey_Cardiff,20230626,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230706_00567_00639_0532_NoWaves_Torrey_DelMar_miniRanger,20230706,567,639,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230712_00567_00760_2218_NoWaves_Torrey_Encinitas,20230712,567,760,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230718_00519_00768_0357_NoWaves_Blacks_Encinitas,20230718,519,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230724_00567_00762_0700_NoWaves_Torrey_Encinitas,20230724,567,762,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230801_00567_00769_0352_NoWaves_Torrey_Encinitas,20230801,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230807_00567_00768_0705_NoWaves_Torrey_DelMar_Solana_Cardiff_SanElijo_Encinitas_miniRanger,20230807,567,768,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230815_00567_00684_0429_NoWaves_Torrey_Cardiff,20230815,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230822_00567_00745_0550_NoWaves_Torrey_Encinitas,20230822,567,745,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230901_00519_00592_0513_NoWaves_Blacks_Torrey,20230901,519,592,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230905_00567_00763_1913_NoWaves_Torrey_Encinitas,20230905,567,763,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230914_00567_00768_0308_NoWaves_Torrey_Encinitas,20230914,567,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230918_00567_00768_1636_NoWaves_Torrey_Encinitas,20230918,567,768,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230929_00494_00666_0301_NoWaves_LJShores_Solana,20230929,494,666,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231003_00567_00684_1717_NoWaves_Torrey_SanElijo,20231003,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231018_00567_00735_1704_NoWaves_Torrey_Encinitas,20231018,567,735,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231026_00567_00731_1257_NoWaves_Torrey_Encinitas,20231026,567,731,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231101_00567_00769_1656_NoWaves_Torrey_Encinitas,20231101,567,769,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231109_00567_00736_1120_NoWaves_Torrey_Encinitas,20231109,567,736,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231116_00519_00745_1542_NoWaves_Blacks_Encinitas,20231116,519,745,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231127_00567_00745_1334_NoWaves_Torrey_Encinitas,20231127,567,745,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231208_00567_00727_1212_NoWaves_Torrey_Encinitas,20231208,567,727,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231213_00519_00667_1400_NoWaves_Blacks_Solana,20231213,519,667,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231221_00567_00591_1101_NoWaves_Torrey_miniRanger,20231221,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231228_00567_00769_1442_NoWaves_Torrey_Encinitas_miniRanger,20231228,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240110_00567_00636_1419_NoWaves_TorreyDelMar_miniRanger,20240110,567,636,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240119_00494_00684_1050_NoWaves_LJShores_Cardiff,20240119,494,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240125_00519_00702_1431_NoWaves_Blacks_SouthSanElijo_miniRanger_epoch2010_geoid12b,20240125,519,702,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240126_00567_00591_1443_NoWaves_Torrey_miniRanger_epoch2010_geoid12b,20240126,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240130_00567_00591_1625_NoWaves_Torrey_miniRanger_epoch2010_geoid12b,20240130,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240208_00567_00591_1549_NoWaves_Torrey_miniRanger,20240208,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240216_00567_00698_0921_NoWaves_Torrey_SanElijo_epoch2010_geoid12b_miniRanger,20240216,567,698,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240223_00567_00591_1415_NoWaves_Torrey_miniRanger_epoch2010_geoid12b,20240223,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240227_00567_00591_1546_NoWaves_Torrey_miniRanger,20240227,567,591,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240308_00567_00680_1238_NoWaves_LJShores_Cardiff,20240308,567,680,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240309_00518_00592_1410_NoWaves_Blacks_Torrey,20240309,518,592,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240322_00567_00592_1337_NoWaves_Torrey,20240322,567,592,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240325_00567_00666_1408_NoWaves_Torrey_Solana,20240325,567,666,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240404_00567_00666_1152_NoWaves_Torrey_Solona,20240404,567,666,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240409_00567_00592_0300_NoWaves_Torrey_miniRanger,20240409,567,592,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240416_00567_00666_1015_NoWaves_Torrey_Solana,20240416,567,666,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240426_00567_00684_0444_NoWaves_Torrey_Solana,20240426,567,684,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240501_00567_00685_1022_NoWaves_Torrey_Cardiff,20240501,567,685,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20240510_00518_00666_0452_NoWaves_Blacks_Torrey_Extended,20240510,518,666,Torrey,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240514_00566_00769_0818_NoWaves_Torrey_Encinitas_miniRanger,20240514,566,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240524_00567_00708_0519_NoWaves_Torrey_SanElijo_miniRanger,20240524,567,708,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240529_00567_00769_0734_NoWaves_Torrey_Encinitas_miniRanger,20240529,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240607_00567_00770_0437_NoWaves_Torrey_Encinitas_miniRanger,20240607,567,770,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240611_00567_00768_0820_NoWaves_Torrey_Encinitas_miniRanger,20240611,567,768,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240621_00567_00769_0507_NoWaves_Torrey_Encinitas_miniRanger,20240621,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240627_00519_00769_0630_NoWaves_Blacks_Encinitas_miniRanger,20240627,519,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240703_00567_00769_0500_NoWaves_Torrey_Encinitas_miniRanger,20240703,567,769,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240708_00566_00639_0557_NoWaves_TorreyDelMar_miniRanger,20240708,566,639,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240718_00567_00639_0403_NoWaves_Torrey_DelMar_miniRanger,20240718,567,639,Torrey,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240723_00567_00637_0620_Torrey_DelMar_NoWaves,20240723,567,637,Torrey,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240729_00567_00769_2253_NoWaves_Torrey_Encinitas_miniRanger,20240729,567,769,Torrey,MiniRanger_ATV
