path,date,MOP1,MOP2,beach,method
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200222_00568_00636_NoWaves_TorreyDelMar,20200222,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200223_00568_00636_1415_NoWaves_TorreyDelMar,20200223,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200225_00568_00636_1400_NoWaves_TorreyDelMarIntensive,20200225,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200228_00568_00636_NoWaves_TorreyDelMar,20200228,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200304_00568_00636_NoWaves_TorreyDelMar,20200304,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200319_00568_00636_NoWaves_TorreyDelmar,20200319,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20200402_00568_00636_NoWaves_TorreyDelMar_miniRanger_geoid_applied,20200402,568,636,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200408_00519_00636_NoWaves_BlacksTorreyDelMar,20200408,519,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200416_00568_00636_NoWaves_TorreyDelMar_miniRanger,20200416,568,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200423_00568_00636_NoWaves_TorreyDelMar,20200423,568,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200522_00520_00636_NoWaves_BlacksTorreyDelMar_miniRanger,20200522,520,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200529_00568_00636_NoWaves_TorreyDelMar,20200529,568,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200610_00568_00636_NoWaves_TorreyDelMar,20200610,568,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200619_00568_00636_NoWaves_TorreyDelMar_miniRanger,20200619,568,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200624_00518_00639_0602_NoWaves_BlacksTorreyDelMar_miniRanger,20200624,518,639,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200702_00567_00636_NoWaves_TorreyDelMar,20200702,567,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20200708_00568_00636_NoWaves_TorreyDelMar_miniRanger,20200708,568,636,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200723_00518_00638_0458_NoWaves_BlacksTorreyDelMar,20200723,518,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200731_00568_00636_NoWaves_TorreyDelMar,20200731,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200805_00568_00636_NoWaves_TorreyDelMar,20200805,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200814_00568_00636_NoWaves_Torrey_Delmar,20200814,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200820_00519_00636_NoWaves_Blacks_Torrey_Delmar,20200820,519,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20200918_00519_00636_NoWaves_Blacks_Torrey_Delmar,20200918,519,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20201020_00519_00636_NoWaves_Blacks_Torrey_Delmar,20201020,519,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20201118_00519_00636_NoWaves_Blacks_Torrey_Delmar,20201118,519,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20201217_00519_00636_NoWaves_BlacksTorreyDelMar,20201217,519,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210126_00567_00768_NoWaves_NorthCountyRadar,20210126,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210208_00519_00636_NoWaves_BlacksTorreyDelMar,20210208,519,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210309_00590_00637_NoWaves_DelMar,20210309,590,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210421_00567_00638_1048_NoWaves_TorreyDelMar,20210421,567,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210504_00568_00636_NoWaves_TorreyDelMar,20210504,568,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210714_00567_00637_0537_NoWaves_TorreyPinesDelMar,20210714,567,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210809_00518_00638_0313_NoWaves_BlacksTorreyDelMar,20210809,518,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20210913_00588_00683_2104_NoWaves_DelMar_Solana_Cardiff,20210913,588,683,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211005_00565_00638_1249_NoWaves_TorreyDelMar,20211005,565,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211011_00567_00630_1913_NoWaves_Torrey_DelMar_PreStorm,20211011,567,630,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211012_00567_00637_2202_NoWaves_Torrey_DelMar_PostStorm,20211012,567,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211027_00567_00708_2031_NoWaves_BathtubToSwamis,20211027,567,708,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211103_00567_00638_1308_NoWaves_TorreyDelMar,20211103,567,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211122_00567_00764_1548_NoWaves_Torrey_DM_Solana_SElijo_Enc,20211122,567,764,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211130_00567_00667_1154_NoWaves_Torrey_DelMar_Solana,20211130,567,667,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211206_00567_00638_1430_NoWaves_Torrey_DelMar,20211206,567,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211213_00567_00769_0935_NoWaves_Torrey_Encinitas,20211213,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211217_00567_00766_1323_NoWaves_Torrey_Encinitas,20211217,567,766,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20211221_00567_00766_1517_NoWaves_Torrey_Encinitas,20211221,567,766,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220104_00565_00766_1516_NoWaves_Torrey_Encinitas,20220104,565,766,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220114_00567_00668_1215_NoWaves_Torrey_Solana,20220114,567,668,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220120_00518_00638_1450_NoWaves_Blacks_Torrey_DelMar,20220120,518,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220203_00567_00768_1438_NoWaves_Torrey_Encinitas_miniRanger,20220203,567,768,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220210_00567_00766_1101_NoWaves_Torrey_Encinitas_miniRanger,20220210,567,766,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220216_00567_00638_1345_NoWaves_TorreyDelMar_miniRanger,20220216,567,638,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220301_00567_00768_1247_NoWaves_TorreyExtended_MiniRanger,20220301,567,768,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220311_00567_00766_1011_NoWaves_TorreyExtended_MiniRanger,20220311,567,766,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220314_00519_00636_0000_NoWaves_Blacks_Torrey_DelMar_miniRanger,20220314,519,636,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220322_00567_00761_0000_NoWaves_TorreyExtended_miniRanger,20220322,567,761,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220331_00567_00763_0222_NoWaves_TorreyExtended_miniRanger,20220331,567,763,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220406_00567_00622_0639_NoWaves_TorreyExtended_miniRanger,20220406,567,622,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220414_00579_00873_1335_NoWaves_DelMar_SCarlsbad_NCarlsbad_miniRanger,20220414,579,873,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220415_00567_00926_0114_NoWaves_TorreyExtended_Oceanside_miniRanger,20220415,567,926,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220422_00519_00638_0000_NoWaves_Blacks_Torrey_DelMar_miniRanger,20220422,519,638,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220429_00568_00622_0536_NoWaves_Torrey_DelMar_miniRanger,20220429,568,622,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220503_00567_00759_0350_NoWaves_TorreyExtended_MiniRanger,20220503,567,759,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220513_00590_00666_0232_NoWaves_DelMar_Solana_MiniRanger,20220513,590,666,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220518_00519_00639_0454_OLDNoWaves_Blacks_Torrey_DelMar_MiniRanger,20220518,519,639,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220518_00519_00639_0454_NoWaves_Blacks_Torrey_DelMar_MiniRanger,20220518,519,639,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220525_00567_00757_2257_NoWaves_TorreyExtended_MiniRanger,20220525,567,757,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220601_00567_00759_0456_NoWaves_TorreyExtended_MiniRanger,20220601,567,759,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220607_00592_00763_0807_NoWaves_DelMar_Cardiff_SanElijo_Encinitas_MiniRanger,20220607,592,763,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/MiniRanger_Truck/LiDAR_Processed_Level2/20220615_00519_00666_0443_NoWavess_Blacks_Torrey_DelMar_Solana_MiniRanger,20220615,519,666,DelMar,MiniRanger_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220701_00567_00770_0459_NoWaves_Torrey_Extended,20220701,567,770,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220706_00567_00770_0611_NoWaves_Torrey_Extended,20220706,567,770,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220712_00518_00637_0049_NoWaves_Blacks_Torrey_DelMar,20220712,518,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220718_00567_00768_0629_NoWaves_TorreyExtended,20220718,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220729_00565_00769_0441_NoWaves_TorreyExtended,20220729,565,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220802_00567_00769_0528_NoWaves_TorreyExtended,20220802,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220810_00518_00636_0233_NoWaves_Blacks_Torrey_DelMar,20220810,518,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220817_00567_00636_0620_NoWaves_Torrey_DelMar,20220817,567,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220824_00565_00770_0138_NoWaves_TorreyExtended,20220824,565,770,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220830_00567_00770_0000_NoWaves_TorreyExtended,20220830,567,770,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220908_00567_00769_0235_NoWaves_Torrey_Extended,20220908,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220913_00567_00769_0423_NoWaves_Torrey_Extended,20220913,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220926_00518_00638_1423_NoWaves_Blacks_Torrey_DelMar,20220926,518,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20220928_00567_00755_1646_NoWaves_Torrey_Extended,20220928,567,755,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221005_00565_00769_2348_NoWaves_Torrey_Extended,20221005,565,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221013_00566_00684_1556_NoWaves_Torrey_DelMar_Solana_Cardiff,20221013,566,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221019_00567_00769_2241_NoWaves_TorreyExtended,20221019,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221025_00567_00769_1407_TorreyExtended_NoWaves,20221025,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221101_00567_00769_2114_NoWaves_TorreyExtended,20221101,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221107_00567_00769_1219_NoWaves_TorreyExtended,20221107,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221114_00567_00769_1746_NoWaves_TorreyExtended,20221114,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221121_00518_00637_1115_NoWaves_Blacks_Torrey_DelMar,20221121,518,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221128_00567_00768_1706_NoWaves_Torrey_Extended,20221128,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221206_00518_00638_1408_NoWaves_Blacks_Torrey_DelMar,20221206,518,638,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221212_00567_00768_1617_NoWaves_TorreyExtended,20221212,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20221220_00567_00768_1053_NoWaves_TorreyExtended,20221220,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230104_00567_00745_1207_NoWaves_TorreyExtended,20230104,567,745,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230106_00518_00684_1334__NoWaves_Blacks_Torrey_DelMar_Solana_Cardiff,20230106,518,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230109_00567_00732_1453_NoWaves_TorreyExtended,20230109,567,732,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230117_00575_00731_1043_NoWaves_TorreyExtended,20230117,575,731,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230120_00518_00732_1258__NoWaves_Blacks_Torrey_Del_Mar_Cardiff_Encinitas,20230120,518,732,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230120_00518_00732_1258_NoWaves_Blacks_Torrey_Del_Mar_Cardiff_Encinitas,20230120,518,732,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230123_00567_00683_1507_NoWaves_LJShores_Cardiff,20230123,567,683,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230202_00518_00683_1235_NoWaves_Blacks_Cardiff,20230202,518,683,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230203_00567_00685_0000_Encinitas_NoWaves_miniRanger,20230203,567,685,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230206_00567_00685_1355_NoWaves_Torrey_Cardiff_miniRanger,20230206,567,685,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230217_00518_00684_1141_NoWaves_DelMar_Solana,20230217,518,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230221_00567_00612_1358_NoWaves_Torrey_DelMar_miniRanger,20230221,567,612,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230303_00589_00684_1230_NoWaves_Blacks_Cardiff,20230303,589,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230306_00567_00637_1351_NoWaves_Torrey_DelMar,20230306,567,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230317_00567_00684_1150_NoWaves_Torrey_Cardiff,20230317,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230322_00567_00769_1356_NoWaves_Torrey_Encinitas_Ponto_miniRanger,20230322,567,769,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230322_00589_00684_1452_NoWaves_DelMar_Solana_Cardiff,20230322,589,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230406_00567_00638_1529_NoWaves_Torrey_DelMar_miniRanger,20230406,567,638,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230417_00494_00637_1230_NoWaves_LJShores_DelMar,20230417,494,637,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230425_00567_00684_0755_NoWaves_Torrey_Cardiff,20230425,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230502_00567_00636_1342_NoWaves_Torrey_DelMar,20230502,567,636,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230510_00567_00666_0708_NoWaves_Torrey_Cardiff,20230510,567,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230515_00589_00684_1131_NoWaves_Torrey_Cardiff,20230515,589,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230522_00567_00684_0619_NoWaves_Torrey_Cardiff,20230522,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230602_00567_00684_0109_NoWaves_Torrey_Cardiff,20230602,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230606_00519_00684_0544_NoWaves_Blacks_Torrey_Cardiff,20230606,519,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230612_00567_00684_1015_NoWaves_Torrey_Cardiff,20230612,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230621_00567_00684_0639_NoWaves_Torrey_Cardiff,20230621,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230626_00567_00684_0845_NoWaves_Torrey_Cardiff,20230626,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230706_00567_00639_0532_NoWaves_Torrey_DelMar_miniRanger,20230706,567,639,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230712_00567_00760_2218_NoWaves_Torrey_Encinitas,20230712,567,760,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230718_00519_00768_0357_NoWaves_Blacks_Encinitas,20230718,519,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230724_00567_00762_0700_NoWaves_Torrey_Encinitas,20230724,567,762,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230801_00567_00769_0352_NoWaves_Torrey_Encinitas,20230801,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20230807_00567_00768_0705_NoWaves_Torrey_DelMar_Solana_Cardiff_SanElijo_Encinitas_miniRanger,20230807,567,768,DelMar,MiniRanger_ATV
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230815_00567_00684_0429_NoWaves_Torrey_Cardiff,20230815,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230822_00567_00745_0550_NoWaves_Torrey_Encinitas,20230822,567,745,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230831_00589_00768_0432_NoWaves_DelMar_Encinitas,20230831,589,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230905_00567_00763_1913_NoWaves_Torrey_Encinitas,20230905,567,763,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230914_00567_00768_0308_NoWaves_Torrey_Encinitas,20230914,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230918_00567_00768_1636_NoWaves_Torrey_Encinitas,20230918,567,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230929_00494_00666_0301_NoWaves_LJShores_Solana,20230929,494,666,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231003_00567_00684_1717_NoWaves_Torrey_SanElijo,20231003,567,684,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231013_00573_00768_1437_NoWaves_Torrey_Encinitas,20231013,573,768,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231018_00567_00735_1704_NoWaves_Torrey_Encinitas,20231018,567,735,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231026_00567_00731_1257_NoWaves_Torrey_Encinitas,20231026,567,731,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231101_00567_00769_1656_NoWaves_Torrey_Encinitas,20231101,567,769,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231109_00567_00736_1120_NoWaves_Torrey_Encinitas,20231109,567,736,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231116_00519_00745_1542_NoWaves_Blacks_Encinitas,20231116,519,745,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231127_00567_00745_1334_NoWaves_Torrey_Encinitas,20231127,567,745,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231208_00567_00727_1212_NoWaves_Torrey_Encinitas,20231208,567,727,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231213_00519_00667_1400_NoWaves_Blacks_Solana,20231213,519,667,DelMar,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231221_00581_00684_1033_NoWaves_DelMar_Cardiff,20231221,581,684,DelMar,VMZ2000_Truck
