path,date,MOP1,MOP2,beach,method
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230822_00567_00745_0550_NoWaves_Torrey_Encinitas,20230822,567,745,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230831_00589_00768_0432_NoWaves_DelMar_Encinitas,20230831,589,768,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230905_00567_00763_1913_NoWaves_Torrey_Encinitas,20230905,567,763,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230914_00567_00768_0308_NoWaves_Torrey_Encinitas,20230914,567,768,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230918_00567_00768_1636_NoWaves_Torrey_Encinitas,20230918,567,768,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20230928_00665_00770_0222_NoWaves_Cardiff_Encinitas,20230928,665,770,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231013_00573_00768_1437_NoWaves_Torrey_Encinitas,20231013,573,768,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231018_00567_00735_1704_NoWaves_Torrey_Encinitas,20231018,567,735,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231026_00567_00731_1257_NoWaves_Torrey_Encinitas,20231026,567,731,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231101_00567_00769_1656_NoWaves_Torrey_Encinitas,20231101,567,769,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231109_00567_00736_1120_NoWaves_Torrey_Encinitas,20231109,567,736,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231116_00519_00745_1542_NoWaves_Blacks_Encinitas,20231116,519,745,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231127_00567_00745_1334_NoWaves_Torrey_Encinitas,20231127,567,745,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/VMZ2000_Truck/LiDAR_Processed_Level2/20231208_00567_00727_1212_NoWaves_Torrey_Encinitas,20231208,567,727,SanElijo,VMZ2000_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231213_00664_00769_1418_NoWaves_Cardiff_SanElijo_Encinitas_miniRanger,20231213,664,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231221_00681_00736_1211_NoWaves_SanElijo_Encinitas_miniRanger,20231221,681,736,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20231228_00567_00769_1442_NoWaves_Torrey_Encinitas_miniRanger,20231228,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240111_00680_00769_1420_NoWaves_SanElijo_Encinitas_miniRanger_epoch2010_geoid12b,20240111,680,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240125_00519_00702_1431_NoWaves_Blacks_SouthSanElijo_miniRanger_epoch2010_geoid12b,20240125,519,702,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240129_00638_00769_1539_NoWaves_Solana_Cardiff_Encinitas_miniRanger,20240129,638,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240208_00683_00701_1258_NoWaves_SanElijo_miniranger,20240208,683,701,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240209_00664_00769_1349_NoWaves_Cardiff_SCarlsbad_miniRanger,20240209,664,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240221_00680_00769_1257_NoWaves_NCardiff_Encinitas_miniRanger,20240221,680,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240226_00678_00769_1424_NoWaves_SanElijo_Encinitas_miniranger,20240226,678,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240307_00679_00769_1217_NoWaves_SanElijo_Encinitas_miniRanger,20240307,679,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240308_00632_00832_1202_NoWaves_Solana_and_SCarlsbad_miniRanger,20240308,632,832,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240314_00680_00769_0633_NoWaves_Cardiff_SouthCarlsbad_miniRanger,20240314,680,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240321_00677_00769_1233_NoWaves_SanElijo_Encinitas_miniRanger,20240321,677,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240325_00664_00769_1338_NoWaves_Cardiff_Encinitas_miniRanger,20240325,664,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240411_00682_00769_0537_NoWaves_SanElijo_Encinitas_miniRanger,20240411,682,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240416_00664_00769_1039_NoWaves_Cardiff_SCarlsbad_miniRanger,20240416,664,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240426_00681_00769_0539_NoWaves_SanElijo_Encinitas_miniRanger,20240426,681,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240502_00680_00762_1051_NoWaves_SanElijo_Encinitas_miniRanger,20240502,680,762,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240509_00663_00769_0526_NoWaves_Cardiff_Encinitas_miniRanger,20240509,663,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240514_00566_00769_0818_NoWaves_Torrey_Encinitas_miniRanger,20240514,566,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240524_00567_00708_0519_NoWaves_Torrey_SanElijo_miniRanger,20240524,567,708,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240529_00567_00769_0734_NoWaves_Torrey_Encinitas_miniRanger,20240529,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240607_00567_00770_0437_NoWaves_Torrey_Encinitas_miniRanger,20240607,567,770,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240611_00567_00768_0820_NoWaves_Torrey_Encinitas_miniRanger,20240611,567,768,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240621_00567_00769_0507_NoWaves_Torrey_Encinitas_miniRanger,20240621,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240627_00519_00769_0630_NoWaves_Blacks_Encinitas_miniRanger,20240627,519,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240703_00567_00769_0500_NoWaves_Torrey_Encinitas_miniRanger,20240703,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240710_00681_00770_0630_NoWaves_SanElijo_Encinitas_miniRanger,20240710,681,770,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240718_00686_00771_0203_NoWaves_SanElijo_Encinitas_miniRanger,20240718,686,771,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240725_00682_00768_0612_SanElijo_Encinitas_NoWaves,20240725,682,768,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20240729_00567_00769_2253_NoWaves_Torrey_Encinitas_miniRanger,20240729,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240807_00681_00769_0531_SanElijo_Encinitas_NoWaves,20240807,681,769,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240821_00682_00769_0413_SanElijo_Encinitas_NoWaves,20240821,682,769,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240905_00683_00769_0523_SanElijo_Encinitas_NoWaves,20240905,683,769,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240911_00681_00769_2310_SanElijo_Encinitas_NoWaves,20240911,681,769,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240918_00682_00724_1413_SanElijo_Moonlight_NoWaves,20240918,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20240924_00683_00722_2212_Cardiff_Moonlight_NoWaves,20240924,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241003_00683_00722_1620_Cardiff_Moonlight_NoWaves,20241003,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241009_00683_00722_2106_Cardiff_Moonlight_NoWaves,20241009,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241016_00683_00722_1501_Cardiff_Moonlight_NoWaves,20241016,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241021_00682_00724_2014_SanElijo_NoWaves,20241021,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241029_00679_00726_1502_SanElijo_NoWaves,20241029,679,726,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241104_00683_00722_1654_Cardiff_Moonlight_NoWaves,20241104,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241114_00672_00733_1303_Cardiff_Moonlight_NoWaves,20241114,672,733,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241119_00682_00724_1708_SanElijo_NoWaves,20241119,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_TorreyEncinitas_NoWaves_miniRanger,20241126,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241126_00567_00769_1055_NoWaves_Torrey_Encinitas_miniRanger,20241126,567,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241203_00682_00724_1538_SanElijo_Moonlight_NoWaves,20241203,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241213_00597_00768_0000_Torrey_Encinitas_miniRanger_NoWaves,20241213,597,768,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241216_00519_00769_0000_BlacksSolanaCardiffSanElijo_Encinitas_miniRanger_NoWaves,20241216,519,769,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20241227_00683_00722_1425_Cardiff_Moonlight_NoWaves,20241227,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/MiniRanger_ATV/LiDAR_Processed_Level2/20241230_00567_00731_0000_Torrey_Beacons_miniRanger_NoWaves,20241230,567,731,SanElijo,MiniRanger_ATV
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250110_00682_00724_1401_SanElijo_Moonlight_NoWaves,20250110,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250114_00682_00724_1455_SanElijo_Moonlight_NoWaves,20250114,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250124_00680_00725_1256_Cardiff_Moonlight_NoWaves,20250124,680,725,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250130_00683_00722_1500_Cardiff_Moonlight_NoWaves,20250130,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250210_00683_00722_1450_Cardiff_Moonlight_NoWaves,20250210,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250220_00683_00722_1328_Cardiff_Moonlight_NoWaves_sub,20250220,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250225_00683_00722_1428_Cardiff_Moonlight_NoWaves,20250225,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250307_00683_00722_1120_Cardiff_Moonlight_NoWaves,20250307,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250310_00683_00722_0000_Cardiff_Moonlight_NoWaves,20250310,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250318_00683_00722_0512_Cardiff_Moonlight_NoWaves,20250318,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250325_00683_00722_1244_Cardiff_Moonlight_NoWaves,20250325,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250401_00683_00722_0516_Cardiff_Moonlight_NoWaves,20250401,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250408_00682_00722_1254_Cardiff_Moonlight_NoWaves,20250408,682,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250415_00683_00722_0543_Cardiff_Moonlight_NoWaves,20250415,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250421_00683_00722_1138_Cardiff_Moonlight_NoWaves,20250421,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250429_00683_00722_0508_Cardiff_Moonlight_NoWaves,20250429,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250505_00683_00722_1244_Cardiff_Moonlight_NoWaves,20250505,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250514_00683_00722_0523_Cardiff_Moonlight_NoWaves,20250514,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250519_00683_00722_1012_Cardiff_Moonlight_NoWaves,20250519,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250527_00683_00722_0511_Cardiff_Moonlight_NoWaves,20250527,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250602_00683_00722_1028_Cardiff_Moonlight_NoWaves,20250602,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250613_00683_00722_0523_Cardiff_Moonlight_NoWaves,20250613,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250616_00683_00722_0746_Cardiff_Moonlight_NoWaves,20250616,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250627_00683_00722_0604_Cardiff_Moonlight_NoWaves,20250627,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250701_00683_00722_0858_Cardiff_Moonlight_NoWaves,20250701,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250711_00683_00768_0422_Cardiff_Ponto_NoWaves,20250711,683,768,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250714_00683_00722_0707_Cardiff_Moonlight_NoWaves,20250714,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250722_00683_00722_0209_Cardiff_Moonlight_NoWaves,20250722,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250729_00683_00722_0713_Cardiff_Moonlight_NoWaves,20250729,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250805_00683_00722_0132_Cardiff_Moonlight_NoWaves,20250805,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250813_00683_00722_0518_Cardiff_Moonlight_NoWaves,20250813,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250821_00683_00722_0418_Cardiff_Moonlight_NoWaves,20250821,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250825_00683_00722_1711_Cardiff_Moonlight_NoWaves,20250825,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250905_00683_00722_0428_Cardiff_Moonlight_NoWaves,20250905,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250911_00683_00722_1842_Cardiff_Moonlight_NoWaves,20250911,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250915_00683_00722_2234_Cardiff_Moonlight_NoWaves,20250915,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250922_00683_00722_1526_Cardiff_Moonlight_NoWaves,20250922,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20250930_00683_00722_2256_Cardiff_Moonlight_NoWaves,20250930,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251008_00683_00722_1732_Cardiff_Moonlight_NoWaves,20251008,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251017_00683_00722_1428_Cardiff_Moonlight_NoWaves,20251017,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251022_00683_00722_1637_Cardiff_Moonlight_NoWaves,20251022,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251027_00683_00722_2018_Cardiff_Moonlight_NoWaves,20251027,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251106_00683_00722_1535_Cardiff_Moonlight_NoWaves,20251106,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251110_00683_00722_1905_Cardiff_Moonlight_NoWaves,20251110,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251117_00683_00722_1327_Cardiff_Moonlight_NoWaves,20251117,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251124_00683_00722_1733_Cardiff_Moonlight_NoWaves,20251124,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251204_00683_00722_1426_Cardiff_Moonlight_NoWaves,20251204,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251208_00683_00722_1810_Cardiff_Moonlight_NoWaves,20251208,683,722,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251218_00681_00724_1434_Cardiff_Moonlight_NoWaves,20251218,681,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251222_00682_00725_1659_Cardiff_Moonlight_NoWaves,20251222,682,725,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20251230_00682_00724_1321_Cardiff_Moonlight_NoWaves,20251230,682,724,SanElijo,VMQLZ_Truck
/Volumes/group/LiDAR/VMQLZ_Truck/LiDAR_Processed_Level2/20260105_00683_00722_1703_Cardiff_Moonlight_NoWaves,20260105,683,722,SanElijo,VMQLZ_Truck
